sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_percent,platform,city
S00118,2025-12-19,customer237,P097,2,388000.0,0,Telegram,Fardis
S00118,2025-12-19,customer237,P024,5,315900.0,10,Telegram,Fardis
S00119,2026-01-28,customer581,P091,5,685000.0,0,Telegram,Andimeshk
S00119,2026-01-28,customer581,P039,1,418950.0,5,Telegram,Andimeshk
S00119,2026-01-28,customer581,P004,2,270000.0,0,Telegram,Andimeshk
S00119,2026-01-28,customer581,P052,1,595000.0,0,Telegram,Andimeshk
S00120,2025-11-15,customer560,P029,4,610000.0,0,Telegram,zanjan
S00120,2025-11-15,customer560,P064,1,328700.0,5,Telegram,zanjan
S00120,2025-11-15,customer560,P129,1,128700.0,10,Telegram,zanjan
S00121,2025-03-22,customer181,P135,5,50000.0,0,Eita,
S00121,2025-03-22,customer181,P135,3,45000.0,0,Eita,
S00121,2025-03-22,customer181,P029,4,563000.0,0,Eita,
S00122,2026-02-17,customer41,P127,5,239000.0,0,Telegram,Malard
S00122,2026-02-17,customer41,P069,5,3106000.0,0,Telegram,Malard
S00123,2026-02-25,customer149,P137,2,70200.0,10,Telegram,Malard
S00123,2026-02-25,customer149,P101,1,286900.0,5,Telegram,Malard
S00124,2026-02-20,customer439,P028,1,442000.0,15,Eita,Karaj
S00124,2026-02-20,customer439,P045,2,551700.0,10,Eita,Karaj
S00124,2026-02-20,customer439,P058,5,409000.0,0,Eita,Karaj
S00125,2025-04-21,customer374,P090,2,645000.0,0,Rubika,Karaj
S00125,2025-04-21,customer374,P038,3,486000.0,0,Rubika,Karaj
S00125,2025-04-21,customer374,P003,2,248200.0,15,Rubika,Karaj
S00126,2025-12-03,customer301,P117,4,1065000.0,0,Eita,Fardis
S00126,2025-12-03,customer301,P033,5,333000.0,0,Eita,Fardis
S00126,2025-12-03,customer301,P108,5,772000.0,0,Eita,Fardis
S00126,2025-12-03,customer301,P043,2,430350.0,5,Eita,Fardis
S00126,2025-12-03,customer301,P017,4,339000.0,0,Eita,Fardis
S00127,2025-08-22,customer15,P100,3,146000.0,0,Rubika,Malard
S00127,2025-08-22,customer15,P047,2,878000.0,0,Rubika,Malard
S00127,2025-08-22,customer15,P009,2,366000.0,0,Rubika,Malard
S00128,2025-12-20,customer360,P045,3,650000.0,0,Rubika,Karaj
S00128,2025-12-20,customer360,P084,1,386650.0,5,Rubika,Karaj
S00128,2025-12-20,customer360,P058,2,368000.0,0,Rubika,Karaj
S00128,2025-12-20,customer360,P051,5,1002000.0,0,Rubika,Karaj
S00129,2025-05-12,customer99,P135,5,39200.0,20,Eita,Malard
S00129,2025-05-12,customer99,P083,5,251000.0,0,Eita,Malard
S00129,2025-05-12,customer99,P025,3,399600.0,10,Eita,Malard
S00129,2025-05-12,customer99,P074,4,2031100.0,5,Eita,Malard
S00130,2026-02-21,customer236,P015,4,787000.0,0,Eita,Fardis
S00131,2025-04-18,customer513,P084,2,372000.0,0,Eita,Tehran
S00131,2025-04-18,customer513,P050,5,2227000.0,0,Eita,Tehran
S00131,2025-04-18,customer513,P086,3,396900.0,10,Eita,Tehran
S00131,2025-04-18,customer513,P076,2,2185000.0,5,Eita,Tehran
S00131,2025-04-18,customer513,P008,4,229000.0,0,Eita,Tehran
S00132,2025-12-01,customer369,P138,4,191000.0,0,Eita,Karaj
S00132,2025-12-01,customer369,P021,1,339150.0,15,Eita,Karaj
S00132,2025-12-01,customer369,P113,2,140600.0,5,Eita,Karaj
S00133,2025-05-05,customer504,P113,3,142000.0,0,Telegram,Tehran
S00133,2025-05-05,customer504,P074,5,2053000.0,0,Telegram,Tehran
S00133,2025-05-05,customer504,P138,3,196000.0,0,Telegram,Tehran
S00134,2025-07-06,customer86,P105,2,561000.0,0,Telegram,Malard
S00134,2025-07-06,customer86,P112,3,95000.0,0,Telegram,Malard
S00135,2026-02-27,customer275,P124,2,1608000.0,0,Telegram,Fardis
S00135,2026-02-27,customer275,P020,4,389000.0,0,Telegram,Fardis
S00135,2026-02-27,customer275,P076,2,2309000.0,0,Telegram,Fardis
S00135,2026-02-27,customer275,P091,1,581400.0,15,Telegram,Fardis
S00135,2026-02-27,customer275,P058,5,394250.0,5,Telegram,Fardis
S00136,2025-06-04,customer245,P123,4,725400.0,10,Telegram,Fardis
S00136,2025-06-04,customer245,P078,2,3188000.0,0,Telegram,Fardis
S00136,2025-06-04,customer245,P111,4,714000.0,0,Telegram,Fardis
S00136,2025-06-04,customer245,P038,5,498000.0,0,Telegram,Fardis
S00137,2025-04-19,customer303,P130,2,340000.0,0,Eita,Fardis
S00137,2025-04-19,customer303,P094,2,1081000.0,0,Eita,Fardis
S00138,2026-02-27,customer307,P134,4,89000.0,0,Rubika,Fardis
S00138,2026-02-27,customer307,P098,1,257000.0,0,Rubika,Fardis
S00138,2026-02-27,customer307,P001,2,71250.0,5,Rubika,Fardis
S00139,2025-06-18,customer33,P010,5,436050.0,15,Rubika,Malard
S00139,2025-06-18,customer33,P018,1,368600.0,5,Rubika,Malard
S00139,2025-06-18,customer33,P055,5,657000.0,0,Rubika,Malard
S00139,2025-06-18,customer33,P056,1,721000.0,0,Rubika,Malard
S00140,2025-10-28,customer435,P097,3,428000.0,0,Eita,Karaj
S00140,2025-10-28,customer435,P062,2,323000.0,0,Eita,Karaj
S00140,2025-10-28,customer435,P054,5,588000.0,0,Eita,Karaj
S00141,2025-07-23,customer297,P009,5,416000.0,0,Eita,Fardis
S00141,2025-07-23,customer297,P011,4,650000.0,0,Eita,Fardis
S00142,2025-10-01,customer576,P074,4,1849500.0,10,Eita,Andishe2
S00142,2025-10-01,customer576,P091,2,706000.0,0,Eita,Andishe2
S00142,2025-10-01,customer576,P003,1,294000.0,0,Eita,Andishe2
S00142,2025-10-01,customer576,P099,5,105000.0,0,Eita,Andishe2
S00143,2025-10-30,customer119,P044,2,602000.0,0,Rubika,Malard
S00143,2025-10-30,customer119,P027,2,662150.0,5,Rubika,Malard
S00144,2026-02-12,customer195,P040,1,372600.0,10,Eita,Malard
S00144,2026-02-12,customer195,P054,1,591000.0,0,Eita,Malard
S00144,2026-02-12,customer195,P029,1,495200.0,20,Eita,Malard
S00144,2026-02-12,customer195,P082,3,358150.0,5,Eita,Malard
S00145,2025-05-17,customer507,P123,5,706500.0,10,Eita,Tehran
S00145,2025-05-17,customer507,P050,3,2304000.0,0,Eita,Tehran
S00145,2025-05-17,customer507,P053,3,582000.0,0,Eita,Tehran
S00146,2025-12-10,customer37,P043,4,396100.0,15,Rubika,Malard
S00146,2025-12-10,customer37,P030,4,783000.0,0,Rubika,Malard
S00146,2025-12-10,customer37,P020,2,280800.0,20,Rubika,Malard
S00146,2025-12-10,customer37,P082,3,395000.0,0,Rubika,Malard
S00147,2026-01-17,customer168,P090,2,679000.0,0,Rubika,Malard
S00147,2026-01-17,customer168,P011,2,661000.0,0,Rubika,Malard
S00147,2026-01-17,customer168,P102,4,430000.0,0,Rubika,Malard
S00147,2026-01-17,customer168,P032,2,151000.0,0,Rubika,Malard
S00148,2025-10-01,customer340,P068,3,2778000.0,0,Rubika,Fardis
S00149,2025-12-19,customer311,P035,2,608000.0,0,Eita,Fardis
S00149,2025-12-19,customer311,P076,3,2324000.0,0,Eita,Fardis
S00149,2025-12-19,customer311,P080,2,462000.0,0,Eita,Fardis
S00150,2025-06-19,customer584,P036,1,523000.0,0,Rubika,Shahryar
S00150,2025-06-19,customer584,P058,3,371000.0,0,Rubika,Shahryar
S00150,2025-06-19,customer584,P003,1,280800.0,10,Rubika,Shahryar
S00150,2025-06-19,customer584,P075,5,2143000.0,0,Rubika,Shahryar
S00150,2025-06-19,customer584,P037,3,433000.0,0,Rubika,Shahryar
S00151,2026-03-06,customer64,P081,3,481000.0,0,Telegram,Malard
S00151,2026-03-06,customer64,P019,4,388000.0,0,Telegram,Malard
S00152,2025-10-20,customer94,P043,2,451000.0,0,Telegram,Malard
S00152,2025-10-20,customer94,P049,3,1886000.0,0,Telegram,Malard
S00153,2025-06-28,customer60,P023,3,477000.0,10,Rubika,Malard
S00153,2025-06-28,customer60,P050,2,2041700.0,15,Rubika,Malard
S00153,2025-06-28,customer60,P063,5,303050.0,5,Rubika,Malard
S00154,2025-05-16,customer445,P041,3,256500.0,10,Rubika,Karaj
S00154,2025-05-16,customer445,P079,4,152000.0,0,Rubika,Karaj
S00154,2025-05-16,customer445,P114,1,252000.0,10,Rubika,Karaj
S00155,2025-04-24,customer293,P111,4,646950.0,5,Eita,Fardis
S00155,2025-04-24,customer293,P009,1,422000.0,0,Eita,Fardis
S00155,2025-04-24,customer293,P028,1,534000.0,0,Eita,Fardis
S00155,2025-04-24,customer293,P066,2,354600.0,10,Eita,Fardis
S00156,2025-08-15,customer448,P072,2,2100600.0,10,Telegram,Karaj
S00156,2025-08-15,customer448,P102,5,473000.0,0,Telegram,Karaj
S00156,2025-08-15,customer448,P043,3,441000.0,0,Telegram,Karaj
S00157,2025-07-20,customer134,P025,1,423000.0,10,Telegram,Malard
S00157,2025-07-20,customer134,P116,3,368000.0,0,Telegram,Malard
S00157,2025-07-20,customer134,P112,4,76000.0,20,Telegram,Malard
S00157,2025-07-20,customer134,P135,4,44100.0,10,Telegram,Malard
S00158,2025-06-02,customer360,P035,3,474300.0,15,Rubika,Karaj
S00158,2025-06-02,customer360,P015,3,768000.0,0,Rubika,Karaj
S00158,2025-06-02,customer360,P051,1,800850.0,5,Rubika,Karaj
S00158,2025-06-02,customer360,P020,2,376200.0,5,Rubika,Karaj
S00158,2025-06-02,customer360,P037,3,458100.0,10,Rubika,Karaj
S00158,2025-06-02,customer360,P038,4,515000.0,0,Rubika,Karaj
S00158,2025-06-02,customer360,P010,3,562000.0,0,Rubika,Karaj
S00158,2025-06-02,customer360,P100,5,157000.0,0,Rubika,Karaj
S00159,2025-11-16,customer540,P034,4,447000.0,0,Telegram,Tehran
S00159,2025-11-16,customer540,P064,3,333450.0,5,Telegram,Tehran
S00159,2025-11-16,customer540,P010,2,524000.0,0,Telegram,Tehran
S00160,2025-05-02,customer101,P072,2,2313000.0,0,Rubika,Malard
S00160,2025-05-02,customer101,P060,5,272000.0,0,Rubika,Malard
S00160,2025-05-02,customer101,P028,2,552000.0,0,Rubika,Malard
S00160,2025-05-02,customer101,P075,2,2050000.0,0,Rubika,Malard
S00160,2025-05-02,customer101,P077,3,2255400.0,10,Rubika,Malard
S00161,2025-10-28,customer210,P022,3,416000.0,20,Telegram,Fardis
S00161,2025-10-28,customer210,P010,2,498750.0,5,Telegram,Fardis
S00161,2025-10-28,customer210,P042,4,4666000.0,0,Telegram,Fardis
S00162,2025-10-03,customer378,P121,2,458000.0,0,Rubika,Karaj
S00162,2025-10-03,customer378,P130,1,323000.0,0,Rubika,Karaj
S00163,2026-02-10,customer259,P037,1,432000.0,10,Eita,Fardis
S00164,2025-11-20,customer457,P135,4,48000.0,0,Eita,Tehran
S00165,2025-11-07,customer308,P080,3,431300.0,5,Eita,Fardis
S00165,2025-11-07,customer308,P130,2,309600.0,10,Eita,Fardis
S00165,2025-11-07,customer308,P066,4,392000.0,0,Eita,Fardis
S00165,2025-11-07,customer308,P057,5,460800.0,20,Eita,Fardis
S00165,2025-11-07,customer308,P062,2,348000.0,0,Eita,Fardis
S00165,2025-11-07,customer308,P086,1,488000.0,0,Eita,Fardis
S00165,2025-11-07,customer308,P135,4,50000.0,0,Eita,Fardis
S00166,2025-10-08,customer119,P133,1,733500.0,10,Rubika,Malard
S00166,2025-10-08,customer119,P060,1,238450.0,5,Rubika,Malard
S00166,2025-10-08,customer119,P083,5,243000.0,0,Rubika,Malard
S00167,2025-09-09,customer401,P032,5,134300.0,15,Eita,Karaj
S00167,2025-09-09,customer401,P116,2,386000.0,0,Eita,Karaj
S00168,2025-05-30,customer203,P082,4,411000.0,0,Rubika,Fardis
S00168,2025-05-30,customer203,P042,2,4574000.0,0,Rubika,Fardis
S00168,2025-05-30,customer203,P007,3,205000.0,0,Rubika,Fardis
S00168,2025-05-30,customer203,P004,5,299000.0,0,Rubika,Fardis
S00169,2025-10-07,customer288,P128,2,371450.0,5,Telegram,Fardis
S00169,2025-10-07,customer288,P072,3,1953300.0,15,Telegram,Fardis
S00170,2025-05-25,customer520,P071,2,2040000.0,0,Telegram,Tehran
S00170,2025-05-25,customer520,P110,1,405650.0,5,Telegram,Tehran
S00171,2025-10-23,customer224,P123,2,711000.0,0,Eita,Fardis
S00171,2025-10-23,customer224,P090,4,675000.0,0,Eita,Fardis
S00171,2025-10-23,customer224,P127,1,245000.0,0,Eita,Fardis
S00171,2025-10-23,customer224,P027,3,680400.0,10,Eita,Fardis
S00172,2025-10-09,customer328,P131,5,621600.0,20,Rubika,Fardis
S00172,2025-10-09,customer328,P062,4,372000.0,0,Rubika,Fardis
S00172,2025-10-09,customer328,P094,4,1016000.0,0,Rubika,Fardis
S00173,2025-10-26,customer495,P108,3,590750.0,15,Rubika,Tehran
S00173,2025-10-26,customer495,P104,3,448000.0,0,Rubika,Tehran
S00173,2025-10-26,customer495,P062,5,290700.0,10,Rubika,Tehran
S00174,2025-12-15,customer455,P135,1,45000.0,0,Eita,Karaj
S00174,2025-12-15,customer455,P047,3,807500.0,5,Eita,Karaj
S00175,2025-11-05,customer238,P048,3,448000.0,20,Rubika,Fardis
S00175,2025-11-05,customer238,P117,4,939550.0,5,Rubika,Fardis
S00175,2025-11-05,customer238,P028,5,512000.0,0,Rubika,Fardis
S00175,2025-11-05,customer238,P121,1,450000.0,0,Rubika,Fardis
S00176,2025-04-14,customer155,P110,2,370500.0,5,Telegram,Malard
S00176,2025-04-14,customer155,P116,1,386000.0,0,Telegram,Malard
S00177,2025-08-12,customer347,P113,2,126650.0,15,Rubika,Fardis
S00177,2025-08-12,customer347,P094,2,1003200.0,5,Rubika,Fardis
S00177,2025-08-12,customer347,P032,5,125800.0,15,Rubika,Fardis
S00178,2025-05-09,customer491,P101,2,292000.0,0,Telegram,Tehran
S00178,2025-05-09,customer491,P096,4,58900.0,5,Telegram,Tehran
S00178,2025-05-09,customer491,P118,3,406000.0,0,Telegram,Tehran
S00178,2025-05-09,customer491,P068,2,2986000.0,0,Telegram,Tehran
S00179,2025-12-06,customer235,P124,5,1457000.0,0,Rubika,Fardis
S00179,2025-12-06,customer235,P029,5,581000.0,0,Rubika,Fardis
S00180,2025-11-19,customer257,P047,2,948000.0,0,Rubika,Fardis
S00180,2025-11-19,customer257,P093,3,969000.0,0,Rubika,Fardis
S00180,2025-11-19,customer257,P063,3,306900.0,10,Rubika,Fardis
S00180,2025-11-19,customer257,P137,3,72000.0,0,Rubika,Fardis
S00180,2025-11-19,customer257,P014,2,298000.0,0,Rubika,Fardis
S00181,2025-10-25,customer134,P101,2,230400.0,10,Rubika,Malard
S00181,2025-10-25,customer134,P041,1,297000.0,0,Rubika,Malard
S00181,2025-10-25,customer134,P096,3,56700.0,10,Rubika,Malard
S00181,2025-10-25,customer134,P035,3,613000.0,0,Rubika,Malard
S00182,2025-06-15,customer437,P094,1,1004000.0,0,Eita,Karaj
S00182,2025-06-15,customer437,P050,5,2007000.0,10,Eita,Karaj
S00182,2025-06-15,customer437,P114,5,232050.0,15,Eita,Karaj
S00183,2026-02-21,customer594,P121,1,371700.0,10,Eita,Qazvin
S00184,2025-07-21,customer443,P047,2,883000.0,0,Telegram,Karaj
S00184,2025-07-21,customer443,P038,1,506000.0,0,Telegram,Karaj
S00184,2025-07-21,customer443,P081,3,429250.0,15,Telegram,Karaj
S00184,2025-07-21,customer443,P072,3,2449000.0,0,Telegram,Karaj
S00184,2025-07-21,customer443,P061,2,364000.0,0,Telegram,Karaj
S00185,2025-09-10,customer263,P075,2,2092000.0,0,Telegram,Fardis
S00185,2025-09-10,customer263,P051,2,981000.0,0,Telegram,Fardis
S00186,2026-01-28,customer262,P099,3,105000.0,0,Rubika,Fardis
S00187,2025-07-28,customer416,P087,3,449000.0,0,Eita,Karaj
S00187,2025-07-28,customer416,P064,2,332000.0,0,Eita,Karaj
S00187,2025-07-28,customer416,P124,5,1590000.0,0,Eita,Karaj
S00188,2025-11-13,customer7,P122,5,913000.0,0,Eita,Malard
S00188,2025-11-13,customer7,P134,1,84000.0,0,Eita,Malard
S00188,2025-11-13,customer7,P078,1,2953000.0,0,Eita,Malard
S00188,2025-11-13,customer7,P116,5,398000.0,0,Eita,Malard
S00188,2025-11-13,customer7,P003,4,256500.0,10,Eita,Malard
S00189,2025-06-08,customer297,P134,2,78850.0,5,Telegram,Fardis
S00189,2025-06-08,customer297,P011,3,635550.0,5,Telegram,Fardis
S00190,2025-07-20,customer341,P137,2,83000.0,0,Eita,Fardis
S00190,2025-07-20,customer341,P065,2,296000.0,0,Eita,Fardis
S00190,2025-07-20,customer341,P102,3,423000.0,0,Eita,Fardis
S00190,2025-07-20,customer341,P029,2,541800.0,10,Eita,Fardis
S00191,2025-08-19,customer124,P007,3,188100.0,5,Rubika,Sarasiab
S00191,2025-08-19,customer124,P106,5,573000.0,0,Rubika,Sarasiab
S00191,2025-08-19,customer124,P009,1,401000.0,0,Rubika,Sarasiab
S00191,2025-08-19,customer124,P094,5,964000.0,0,Rubika,Sarasiab
S00191,2025-08-19,customer124,P108,2,751000.0,0,Rubika,Sarasiab
S00192,2025-10-30,customer564,P040,3,388800.0,10,Telegram,Neyshaboor
S00192,2025-10-30,customer564,P009,3,404000.0,0,Telegram,Neyshaboor
S00192,2025-10-30,customer564,P035,5,614000.0,0,Telegram,Neyshaboor
S00193,2025-04-15,customer389,P029,3,604000.0,0,Eita,Karaj
S00193,2025-04-15,customer389,P090,2,669000.0,0,Eita,Karaj
S00193,2025-04-15,customer389,P060,3,258000.0,0,Eita,Karaj
S00194,2025-11-06,customer270,P013,3,697500.0,10,Eita,Fardis
S00194,2025-11-06,customer270,P120,4,608000.0,0,Eita,Fardis
S00194,2025-11-06,customer270,P044,2,561000.0,0,Eita,Fardis
S00195,2026-02-09,customer184,P071,3,1904750.0,5,Rubika,Malard
S00196,2025-12-27,customer172,P131,1,720100.0,5,Eita,Malard
S00196,2025-12-27,customer172,P018,1,390000.0,0,Eita,Malard
S00196,2025-12-27,customer172,P111,2,648800.0,20,Eita,Malard
S00196,2025-12-27,customer172,P019,3,448000.0,0,Eita,Malard
S00196,2025-12-27,customer172,P014,3,251100.0,10,Eita,Malard
S00196,2025-12-27,customer172,P083,5,233000.0,0,Eita,Malard
S00197,2025-09-10,customer78,P048,5,594000.0,0,Rubika,Malard
S00197,2025-09-10,customer78,P029,4,534600.0,10,Rubika,Malard
S00197,2025-09-10,customer78,P033,4,283900.0,15,Rubika,Malard
S00197,2025-09-10,customer78,P033,3,320450.0,15,Rubika,Malard
S00198,2026-03-15,customer253,P040,1,415800.0,10,Telegram,Fardis
S00198,2026-03-15,customer253,P134,2,77000.0,0,Telegram,Fardis
S00199,2026-03-13,customer50,P051,4,1000000.0,0,Rubika,Malard
S00199,2026-03-13,customer50,P083,5,243000.0,0,Rubika,Malard
S00199,2026-03-13,customer50,P017,1,343900.0,5,Rubika,Malard
S00200,2025-04-06,customer362,P124,5,1523000.0,0,Rubika,Karaj
S00200,2025-04-06,customer362,P125,2,159800.0,15,Rubika,Karaj
S00200,2025-04-06,customer362,P027,2,753000.0,0,Rubika,Karaj
S00201,2025-07-16,customer36,P069,3,2959000.0,0,Rubika,Malard
S00201,2025-07-16,customer36,P075,3,2069100.0,5,Rubika,Malard
S00201,2025-07-16,customer36,P046,1,683050.0,5,Rubika,Malard
S00201,2025-07-16,customer36,P113,1,155000.0,0,Rubika,Malard
S00202,2025-07-23,customer498,P096,2,48450.0,15,Eita,Tehran
S00202,2025-07-23,customer498,P047,3,931000.0,0,Eita,Tehran
S00202,2025-07-23,customer498,P008,2,232000.0,0,Eita,Tehran
S00203,2025-10-01,customer169,P062,2,363000.0,0,Rubika,Malard
S00203,2025-10-01,customer169,P009,3,345600.0,10,Rubika,Malard
S00203,2025-10-01,customer169,P083,3,215050.0,15,Rubika,Malard
S00203,2025-10-01,customer169,P022,1,426600.0,10,Rubika,Malard
S00203,2025-10-01,customer169,P078,1,3087000.0,0,Rubika,Malard
S00203,2025-10-01,customer169,P095,5,115900.0,5,Rubika,Malard
S00203,2025-10-01,customer169,P112,3,94000.0,0,Rubika,Malard
S00204,2025-08-10,customer131,P084,2,399000.0,5,Rubika,Malard
S00204,2025-08-10,customer131,P090,1,620000.0,0,Rubika,Malard
S00205,2025-11-08,customer137,P050,2,2005200.0,10,Telegram,Malard
S00205,2025-11-08,customer137,P031,3,964000.0,0,Telegram,Malard
S00205,2025-11-08,customer137,P013,2,743850.0,5,Telegram,Malard
S00205,2025-11-08,customer137,P093,1,917000.0,0,Telegram,Malard
S00205,2025-11-08,customer137,P134,4,73800.0,10,Telegram,Malard
S00205,2025-11-08,customer137,P079,1,154000.0,0,Telegram,Malard
S00206,2025-09-15,customer181,P122,5,877000.0,0,Rubika,
S00206,2025-09-15,customer181,P008,1,204300.0,10,Rubika,
S00206,2025-09-15,customer181,P070,2,3284150.0,5,Rubika,
S00207,2025-06-07,customer307,P075,2,2281000.0,0,Rubika,Fardis
S00207,2025-06-07,customer307,P008,4,187200.0,10,Rubika,Fardis
S00207,2025-06-07,customer307,P037,4,530000.0,0,Rubika,Fardis
S00207,2025-06-07,customer307,P020,2,377100.0,10,Rubika,Fardis
S00208,2025-06-12,customer416,P090,4,618000.0,0,Eita,Karaj
S00208,2025-06-12,customer416,P115,4,339000.0,0,Eita,Karaj
S00209,2025-07-29,customer451,P108,3,768000.0,0,Eita,Karaj
S00209,2025-07-29,customer451,P135,2,47000.0,0,Eita,Karaj
S00210,2025-10-09,customer52,P105,2,541000.0,0,Eita,Malard
S00210,2025-10-09,customer52,P055,5,646200.0,10,Eita,Malard
S00210,2025-10-09,customer52,P045,1,591600.0,15,Eita,Malard
S00211,2026-02-28,customer601,P125,3,171700.0,15,Eita,Andishe3
S00211,2026-02-28,customer601,P033,2,307700.0,15,Eita,Andishe3
S00211,2026-02-28,customer601,P066,4,401000.0,0,Eita,Andishe3
S00211,2026-02-28,customer601,P127,3,268000.0,0,Eita,Andishe3
S00212,2026-01-02,customer36,P112,3,96000.0,0,Eita,Malard
S00212,2026-01-02,customer36,P072,2,2248000.0,0,Eita,Malard
S00212,2026-01-02,customer36,P046,1,672000.0,0,Eita,Malard
S00212,2026-01-02,customer36,P093,2,863100.0,10,Eita,Malard
S00213,2025-04-17,customer32,P127,2,228000.0,0,Eita,Malard
S00213,2025-04-17,customer32,P047,3,838000.0,0,Eita,Malard
S00213,2025-04-17,customer32,P110,5,405000.0,0,Eita,Malard
S00214,2026-02-06,customer268,P098,2,247000.0,0,Eita,Fardis
S00214,2026-02-06,customer268,P008,3,232000.0,0,Eita,Fardis
S00214,2026-02-06,customer268,P091,3,711000.0,0,Eita,Fardis
S00214,2026-02-06,customer268,P017,2,373000.0,0,Eita,Fardis
S00215,2025-07-06,customer247,P036,3,456300.0,10,Eita,Fardis
S00215,2025-07-06,customer247,P064,3,359000.0,0,Eita,Fardis
S00216,2026-03-12,customer195,P054,3,619000.0,0,Eita,Malard
S00217,2025-04-21,customer322,P096,4,58000.0,0,Rubika,Fardis
S00217,2025-04-21,customer322,P047,5,900000.0,0,Rubika,Fardis
S00217,2025-04-21,customer322,P126,2,206400.0,20,Rubika,Fardis
S00217,2025-04-21,customer322,P089,1,645050.0,5,Rubika,Fardis
S00218,2025-09-04,customer187,P042,3,4476000.0,0,Rubika,Malard
S00218,2025-09-04,customer187,P114,3,229600.0,20,Rubika,Malard
S00219,2025-09-05,customer252,P124,3,1551000.0,0,Rubika,Fardis
S00219,2025-09-05,customer252,P107,3,171000.0,0,Rubika,Fardis
S00219,2025-09-05,customer252,P064,4,325850.0,5,Rubika,Fardis
S00220,2025-04-12,customer162,P105,3,537000.0,0,Rubika,Malard
S00220,2025-04-12,customer162,P011,5,666000.0,0,Rubika,Malard
S00220,2025-04-12,customer162,P008,1,241000.0,0,Rubika,Malard
S00220,2025-04-12,customer162,P035,5,584000.0,0,Rubika,Malard
S00221,2025-06-04,customer561,P017,2,334000.0,0,Rubika,Andishe1
S00222,2025-03-27,customer464,P089,1,654000.0,0,Rubika,Tehran
S00222,2025-03-27,customer464,P028,3,520600.0,5,Rubika,Tehran
S00222,2025-03-27,customer464,P020,2,388000.0,0,Rubika,Tehran
S00222,2025-03-27,customer464,P053,1,513400.0,15,Rubika,Tehran
S00222,2025-03-27,customer464,P087,3,456000.0,0,Rubika,Tehran
S00223,2025-11-18,customer108,P113,3,145350.0,5,Telegram,Malard
S00223,2025-11-18,customer108,P044,4,529200.0,10,Telegram,Malard
S00223,2025-11-18,customer108,P006,1,208000.0,0,Telegram,Malard
S00224,2025-11-25,customer570,P007,3,203000.0,0,Rubika,Hashtgerd
S00224,2025-11-25,customer570,P080,3,373150.0,15,Rubika,Hashtgerd
S00224,2025-11-25,customer570,P064,2,306900.0,10,Rubika,Hashtgerd
S00224,2025-11-25,customer570,P066,3,378100.0,5,Rubika,Hashtgerd
S00225,2025-05-18,customer585,P063,3,330000.0,0,Telegram,Andishe2
S00226,2025-11-12,customer43,P032,4,133000.0,0,Eita,Malard
S00226,2025-11-12,customer43,P008,2,214700.0,5,Eita,Malard
